"Diện tích, dân số và mật độ dân số phân theo địa phương chia theo Địa phương, Năm và Chỉ tiêu"

" ";"2011";" ";" ";"2012";" ";" ";"2013";" ";" ";"2014";" ";" ";"2015";" ";" ";"2016";" ";" ";"2017";" ";" ";"2018";" ";" ";"2019 (*)";" ";" "
" ";"Diện tích(Km2)";"Dân số trung bình (Nghìn người)";"Mật độ dân số (Người/km2)";"Diện tích(Km2)";"Dân số trung bình (Nghìn người)";"Mật độ dân số (Người/km2)";"Diện tích(Km2)";"Dân số trung bình (Nghìn người)";"Mật độ dân số (Người/km2)";"Diện tích(Km2)";"Dân số trung bình (Nghìn người)";"Mật độ dân số (Người/km2)";"Diện tích(Km2)";"Dân số trung bình (Nghìn người)";"Mật độ dân số (Người/km2)";"Diện tích(Km2)";"Dân số trung bình (Nghìn người)";"Mật độ dân số (Người/km2)";"Diện tích(Km2)";"Dân số trung bình (Nghìn người)";"Mật độ dân số (Người/km2)";"Diện tích(Km2)";"Dân số trung bình (Nghìn người)";"Mật độ dân số (Người/km2)";"Diện tích(Km2)";"Dân số trung bình (Nghìn người)";"Mật độ dân số (Người/km2)"
"CẢ NƯỚC";330957.6;87860.4;265.5;330951.1;88809.3;268.3;330972.4;89759.5;271.2;330966.9;90728.9;274.0;330966.9;91713.3;277.0;331230.8;92695.1;280.0;331230.8;93671.6;283.0;331235.7;94666.0;286.0;331236.0;96484.0;291.0

"(*) Diện tích có đến 31/12/2018 theo Quyết định số 2908/QĐ-BTNMT "
"ngày 13 tháng 11 năm 2019 của Bộ trưởng Bộ Tài nguyên và Môi "
"trường. "
""

